,RunId,iteration,Step,width,height,initial_population,initial_population_bt,vento,Lagarta Saudavel,Lagarta Infectada,Bacteria
3418,3418,113,30,50,50,100,200,4,0,0,0
3419,3419,113,30,50,50,100,200,5,0,0,0
3420,3420,114,30,50,50,100,0,0,100,0,0
3421,3421,114,30,50,50,100,0,1,100,0,0
3422,3422,114,30,50,50,100,0,2,100,0,0
3423,3423,114,30,50,50,100,0,3,100,0,0
3424,3424,114,30,50,50,100,0,4,100,0,0
3425,3425,114,30,50,50,100,0,5,100,0,0
3426,3426,114,30,50,50,100,50,0,0,0,0
3427,3427,114,30,50,50,100,50,1,0,0,0
3428,3428,114,30,50,50,100,50,2,0,0,0
3429,3429,114,30,50,50,100,50,3,0,0,0
3430,3430,114,30,50,50,100,50,4,0,0,0
3431,3431,114,30,50,50,100,50,5,0,0,0
3432,3432,114,30,50,50,100,100,0,0,0,0
3433,3433,114,30,50,50,100,100,1,1,0,0
3434,3434,114,30,50,50,100,100,2,0,0,0
3435,3435,114,30,50,50,100,100,3,1,0,0
3436,3436,114,30,50,50,100,100,4,1,0,0
3437,3437,114,30,50,50,100,100,5,0,0,0
3438,3438,114,30,50,50,100,150,0,0,0,0
3439,3439,114,30,50,50,100,150,1,1,0,0
3440,3440,114,30,50,50,100,150,2,0,0,0
3441,3441,114,30,50,50,100,150,3,0,0,0
3442,3442,114,30,50,50,100,150,4,0,0,0
3443,3443,114,30,50,50,100,150,5,0,0,0
3444,3444,114,30,50,50,100,200,0,0,0,0
3445,3445,114,30,50,50,100,200,1,0,0,0
3446,3446,114,30,50,50,100,200,2,0,0,0
3447,3447,114,30,50,50,100,200,3,0,0,0
3448,3448,114,30,50,50,100,200,4,0,0,0
3449,3449,114,30,50,50,100,200,5,0,0,0
3450,3450,115,30,50,50,100,0,0,100,0,0
3451,3451,115,30,50,50,100,0,1,100,0,0
3452,3452,115,30,50,50,100,0,2,100,0,0
3453,3453,115,30,50,50,100,0,3,100,0,0
3454,3454,115,30,50,50,100,0,4,100,0,0
3455,3455,115,30,50,50,100,0,5,100,0,0
3456,3456,115,30,50,50,100,50,0,0,0,0
3457,3457,115,30,50,50,100,50,1,0,0,0
3458,3458,115,30,50,50,100,50,2,2,0,0
3459,3459,115,30,50,50,100,50,3,0,0,0
3460,3460,115,30,50,50,100,50,4,0,0,0
3461,3461,115,30,50,50,100,50,5,2,0,0
3462,3462,115,30,50,50,100,100,0,0,0,0
3463,3463,115,30,50,50,100,100,1,0,0,0
3464,3464,115,30,50,50,100,100,2,0,0,0
3465,3465,115,30,50,50,100,100,3,0,0,0
3466,3466,115,30,50,50,100,100,4,0,0,0
3467,3467,115,30,50,50,100,100,5,0,0,0
3468,3468,115,30,50,50,100,150,0,0,0,0
3469,3469,115,30,50,50,100,150,1,0,0,0
3470,3470,115,30,50,50,100,150,2,0,0,0
3471,3471,115,30,50,50,100,150,3,0,0,0
3472,3472,115,30,50,50,100,150,4,0,0,0
3473,3473,115,30,50,50,100,150,5,1,0,0
3474,3474,115,30,50,50,100,200,0,0,0,0
3475,3475,115,30,50,50,100,200,1,0,0,0
3476,3476,115,30,50,50,100,200,2,0,0,0
3477,3477,115,30,50,50,100,200,3,0,0,0
3478,3478,115,30,50,50,100,200,4,0,0,0
3479,3479,115,30,50,50,100,200,5,0,0,0
3480,3480,116,30,50,50,100,0,0,100,0,0
3481,3481,116,30,50,50,100,0,1,100,0,0
3482,3482,116,30,50,50,100,0,2,100,0,0
3483,3483,116,30,50,50,100,0,3,100,0,0
3484,3484,116,30,50,50,100,0,4,100,0,0
3485,3485,116,30,50,50,100,0,5,100,0,0
3486,3486,116,30,50,50,100,50,0,0,0,0
3487,3487,116,30,50,50,100,50,1,0,0,0
3488,3488,116,30,50,50,100,50,2,3,0,0
3489,3489,116,30,50,50,100,50,3,0,0,0
3490,3490,116,30,50,50,100,50,4,1,0,0
3491,3491,116,30,50,50,100,50,5,0,0,0
3492,3492,116,30,50,50,100,100,0,0,0,0
3493,3493,116,30,50,50,100,100,1,1,0,0
3494,3494,116,30,50,50,100,100,2,0,0,0
3495,3495,116,30,50,50,100,100,3,0,0,0
3496,3496,116,30,50,50,100,100,4,2,0,0
3497,3497,116,30,50,50,100,100,5,0,0,0
3498,3498,116,30,50,50,100,150,0,0,0,0
3499,3499,116,30,50,50,100,150,1,0,0,0
3500,3500,116,30,50,50,100,150,2,0,0,0
3501,3501,116,30,50,50,100,150,3,0,0,0
3502,3502,116,30,50,50,100,150,4,0,0,0
3503,3503,116,30,50,50,100,150,5,0,0,0
3504,3504,116,30,50,50,100,200,0,1,0,0
3505,3505,116,30,50,50,100,200,1,0,0,0
3506,3506,116,30,50,50,100,200,2,0,0,0
3507,3507,116,30,50,50,100,200,3,0,0,0
3508,3508,116,30,50,50,100,200,4,1,0,0
3509,3509,116,30,50,50,100,200,5,0,0,0
3510,3510,117,30,50,50,100,0,0,100,0,0
3511,3511,117,30,50,50,100,0,1,100,0,0
3512,3512,117,30,50,50,100,0,2,100,0,0
3513,3513,117,30,50,50,100,0,3,100,0,0
3514,3514,117,30,50,50,100,0,4,100,0,0
3515,3515,117,30,50,50,100,0,5,100,0,0
3516,3516,117,30,50,50,100,50,0,0,0,0
3517,3517,117,30,50,50,100,50,1,1,0,0
3518,3518,117,30,50,50,100,50,2,2,0,0
3519,3519,117,30,50,50,100,50,3,0,0,0
3520,3520,117,30,50,50,100,50,4,0,0,0
3521,3521,117,30,50,50,100,50,5,0,0,0
3522,3522,117,30,50,50,100,100,0,4,0,0
3523,3523,117,30,50,50,100,100,1,0,0,0
3524,3524,117,30,50,50,100,100,2,0,0,0
3525,3525,117,30,50,50,100,100,3,1,0,0
3526,3526,117,30,50,50,100,100,4,0,0,0
3527,3527,117,30,50,50,100,100,5,0,0,0
3528,3528,117,30,50,50,100,150,0,0,0,0
3529,3529,117,30,50,50,100,150,1,0,0,0
3530,3530,117,30,50,50,100,150,2,0,0,0
3531,3531,117,30,50,50,100,150,3,1,0,0
3532,3532,117,30,50,50,100,150,4,1,0,0
3533,3533,117,30,50,50,100,150,5,1,0,0
3534,3534,117,30,50,50,100,200,0,0,0,0
3535,3535,117,30,50,50,100,200,1,0,0,0
3536,3536,117,30,50,50,100,200,2,0,0,0
3537,3537,117,30,50,50,100,200,3,0,0,0
3538,3538,117,30,50,50,100,200,4,1,0,0
3539,3539,117,30,50,50,100,200,5,0,0,0
3540,3540,118,30,50,50,100,0,0,100,0,0
3541,3541,118,30,50,50,100,0,1,100,0,0
3542,3542,118,30,50,50,100,0,2,100,0,0
3543,3543,118,30,50,50,100,0,3,100,0,0
3544,3544,118,30,50,50,100,0,4,100,0,0
3545,3545,118,30,50,50,100,0,5,100,0,0
3546,3546,118,30,50,50,100,50,0,4,0,0
3547,3547,118,30,50,50,100,50,1,0,0,0
3548,3548,118,30,50,50,100,50,2,0,0,0
3549,3549,118,30,50,50,100,50,3,0,0,0
3550,3550,118,30,50,50,100,50,4,0,0,0
3551,3551,118,30,50,50,100,50,5,3,0,0
3552,3552,118,30,50,50,100,100,0,0,0,0
3553,3553,118,30,50,50,100,100,1,0,0,0
3554,3554,118,30,50,50,100,100,2,0,0,0
3555,3555,118,30,50,50,100,100,3,0,0,0
3556,3556,118,30,50,50,100,100,4,0,0,0
3557,3557,118,30,50,50,100,100,5,0,0,0
3558,3558,118,30,50,50,100,150,0,0,0,0
3559,3559,118,30,50,50,100,150,1,0,0,0
3560,3560,118,30,50,50,100,150,2,0,0,0
3561,3561,118,30,50,50,100,150,3,0,0,0
3562,3562,118,30,50,50,100,150,4,0,0,0
3563,3563,118,30,50,50,100,150,5,0,0,0
3564,3564,118,30,50,50,100,200,0,0,0,0
3565,3565,118,30,50,50,100,200,1,0,0,0
3566,3566,118,30,50,50,100,200,2,0,0,0
3567,3567,118,30,50,50,100,200,3,1,0,0
3568,3568,118,30,50,50,100,200,4,0,0,0
3569,3569,118,30,50,50,100,200,5,0,0,0
3570,3570,119,30,50,50,100,0,0,100,0,0
3571,3571,119,30,50,50,100,0,1,100,0,0
3572,3572,119,30,50,50,100,0,2,100,0,0
3573,3573,119,30,50,50,100,0,3,100,0,0
3574,3574,119,30,50,50,100,0,4,100,0,0
3575,3575,119,30,50,50,100,0,5,100,0,0
3576,3576,119,30,50,50,100,50,0,0,0,0
3577,3577,119,30,50,50,100,50,1,0,0,0
3578,3578,119,30,50,50,100,50,2,0,0,0
3579,3579,119,30,50,50,100,50,3,0,0,0
3580,3580,119,30,50,50,100,50,4,0,0,0
3581,3581,119,30,50,50,100,50,5,0,0,0
3582,3582,119,30,50,50,100,100,0,0,0,0
3583,3583,119,30,50,50,100,100,1,3,0,0
3584,3584,119,30,50,50,100,100,2,0,0,0
3585,3585,119,30,50,50,100,100,3,0,0,0
3586,3586,119,30,50,50,100,100,4,0,0,0
3587,3587,119,30,50,50,100,100,5,0,0,0
3588,3588,119,30,50,50,100,150,0,0,0,0
3589,3589,119,30,50,50,100,150,1,2,0,0
3590,3590,119,30,50,50,100,150,2,0,0,0
3591,3591,119,30,50,50,100,150,3,0,0,0
3592,3592,119,30,50,50,100,150,4,3,0,0
3593,3593,119,30,50,50,100,150,5,2,0,0
3594,3594,119,30,50,50,100,200,0,0,0,0
3595,3595,119,30,50,50,100,200,1,0,0,0
3596,3596,119,30,50,50,100,200,2,1,0,0
3597,3597,119,30,50,50,100,200,3,2,0,0
3598,3598,119,30,50,50,100,200,4,0,0,0
3599,3599,119,30,50,50,100,200,5,0,0,0
3600,3600,120,30,50,50,100,0,0,100,0,0
3601,3601,120,30,50,50,100,0,1,100,0,0
3602,3602,120,30,50,50,100,0,2,100,0,0
3603,3603,120,30,50,50,100,0,3,100,0,0
3604,3604,120,30,50,50,100,0,4,100,0,0
3605,3605,120,30,50,50,100,0,5,100,0,0
3606,3606,120,30,50,50,100,50,0,0,0,0
3607,3607,120,30,50,50,100,50,1,0,0,0
3608,3608,120,30,50,50,100,50,2,0,0,0
3609,3609,120,30,50,50,100,50,3,0,0,0
3610,3610,120,30,50,50,100,50,4,0,0,0
3611,3611,120,30,50,50,100,50,5,1,0,0
3612,3612,120,30,50,50,100,100,0,1,0,0
3613,3613,120,30,50,50,100,100,1,2,0,0
3614,3614,120,30,50,50,100,100,2,0,0,0
3615,3615,120,30,50,50,100,100,3,0,0,0
3616,3616,120,30,50,50,100,100,4,0,0,0
3617,3617,120,30,50,50,100,100,5,0,0,0
3618,3618,120,30,50,50,100,150,0,0,0,0
3619,3619,120,30,50,50,100,150,1,0,0,0
3620,3620,120,30,50,50,100,150,2,0,0,0
3621,3621,120,30,50,50,100,150,3,0,0,0
3622,3622,120,30,50,50,100,150,4,1,0,0
3623,3623,120,30,50,50,100,150,5,1,0,0
3624,3624,120,30,50,50,100,200,0,0,0,0
3625,3625,120,30,50,50,100,200,1,0,0,0
3626,3626,120,30,50,50,100,200,2,0,0,0
3627,3627,120,30,50,50,100,200,3,0,0,0
3628,3628,120,30,50,50,100,200,4,0,0,0
3629,3629,120,30,50,50,100,200,5,0,0,0
3630,3630,121,30,50,50,100,0,0,100,0,0
3631,3631,121,30,50,50,100,0,1,100,0,0
3632,3632,121,30,50,50,100,0,2,100,0,0
3633,3633,121,30,50,50,100,0,3,100,0,0
3634,3634,121,30,50,50,100,0,4,100,0,0
3635,3635,121,30,50,50,100,0,5,100,0,0
3636,3636,121,30,50,50,100,50,0,0,0,0
3637,3637,121,30,50,50,100,50,1,0,0,0
3638,3638,121,30,50,50,100,50,2,0,0,0
3639,3639,121,30,50,50,100,50,3,0,0,0
3640,3640,121,30,50,50,100,50,4,0,0,0
3641,3641,121,30,50,50,100,50,5,1,0,0
3642,3642,121,30,50,50,100,100,0,0,0,0
3643,3643,121,30,50,50,100,100,1,0,0,0
3644,3644,121,30,50,50,100,100,2,0,0,0
3645,3645,121,30,50,50,100,100,3,3,0,0
3646,3646,121,30,50,50,100,100,4,0,0,0
3647,3647,121,30,50,50,100,100,5,0,0,0
3648,3648,121,30,50,50,100,150,0,0,0,0
3649,3649,121,30,50,50,100,150,1,0,0,0
3650,3650,121,30,50,50,100,150,2,0,0,0
3651,3651,121,30,50,50,100,150,3,1,0,0
3652,3652,121,30,50,50,100,150,4,0,0,0
3653,3653,121,30,50,50,100,150,5,0,0,0
3654,3654,121,30,50,50,100,200,0,0,0,0
3655,3655,121,30,50,50,100,200,1,0,0,0
3656,3656,121,30,50,50,100,200,2,0,0,0
3657,3657,121,30,50,50,100,200,3,0,0,0
3658,3658,121,30,50,50,100,200,4,0,0,0
3659,3659,121,30,50,50,100,200,5,0,0,0
3660,3660,122,30,50,50,100,0,0,100,0,0
3661,3661,122,30,50,50,100,0,1,100,0,0
3662,3662,122,30,50,50,100,0,2,100,0,0
3663,3663,122,30,50,50,100,0,3,100,0,0
3664,3664,122,30,50,50,100,0,4,100,0,0
3665,3665,122,30,50,50,100,0,5,100,0,0
3666,3666,122,30,50,50,100,50,0,1,0,0
3667,3667,122,30,50,50,100,50,1,1,0,0
3668,3668,122,30,50,50,100,50,2,0,0,0
3669,3669,122,30,50,50,100,50,3,2,0,0
3670,3670,122,30,50,50,100,50,4,0,0,0
3671,3671,122,30,50,50,100,50,5,0,0,0
3672,3672,122,30,50,50,100,100,0,0,0,0
3673,3673,122,30,50,50,100,100,1,1,0,0
3674,3674,122,30,50,50,100,100,2,3,0,0
3675,3675,122,30,50,50,100,100,3,0,0,0
3676,3676,122,30,50,50,100,100,4,3,0,0
3677,3677,122,30,50,50,100,100,5,0,0,0
3678,3678,122,30,50,50,100,150,0,0,0,0
3679,3679,122,30,50,50,100,150,1,1,0,0
3680,3680,122,30,50,50,100,150,2,0,0,0
3681,3681,122,30,50,50,100,150,3,0,0,0
3682,3682,122,30,50,50,100,150,4,1,0,0
3683,3683,122,30,50,50,100,150,5,0,0,0
3684,3684,122,30,50,50,100,200,0,0,0,0
3685,3685,122,30,50,50,100,200,1,0,0,0
3686,3686,122,30,50,50,100,200,2,0,0,0
3687,3687,122,30,50,50,100,200,3,0,0,0
3688,3688,122,30,50,50,100,200,4,0,0,0
3689,3689,122,30,50,50,100,200,5,0,0,0
3690,3690,123,30,50,50,100,0,0,100,0,0
3691,3691,123,30,50,50,100,0,1,100,0,0
3692,3692,123,30,50,50,100,0,2,100,0,0
3693,3693,123,30,50,50,100,0,3,100,0,0
3694,3694,123,30,50,50,100,0,4,100,0,0
3695,3695,123,30,50,50,100,0,5,100,0,0
3696,3696,123,30,50,50,100,50,0,2,0,0
3697,3697,123,30,50,50,100,50,1,2,0,0
3698,3698,123,30,50,50,100,50,2,1,0,0
3699,3699,123,30,50,50,100,50,3,0,0,0
3700,3700,123,30,50,50,100,50,4,1,0,0
3701,3701,123,30,50,50,100,50,5,2,0,0
3702,3702,123,30,50,50,100,100,0,0,0,0
3703,3703,123,30,50,50,100,100,1,4,0,0
3704,3704,123,30,50,50,100,100,2,0,0,0
3705,3705,123,30,50,50,100,100,3,0,0,0
3706,3706,123,30,50,50,100,100,4,0,0,0
3707,3707,123,30,50,50,100,100,5,0,0,0
3708,3708,123,30,50,50,100,150,0,0,0,0
3709,3709,123,30,50,50,100,150,1,0,0,0
3710,3710,123,30,50,50,100,150,2,0,0,0
3711,3711,123,30,50,50,100,150,3,0,0,0
3712,3712,123,30,50,50,100,150,4,0,0,0
3713,3713,123,30,50,50,100,150,5,0,0,0
3714,3714,123,30,50,50,100,200,0,0,0,0
3715,3715,123,30,50,50,100,200,1,0,0,0
3716,3716,123,30,50,50,100,200,2,0,0,0
3717,3717,123,30,50,50,100,200,3,0,0,0
3718,3718,123,30,50,50,100,200,4,1,0,0
3719,3719,123,30,50,50,100,200,5,0,0,0
3720,3720,124,30,50,50,100,0,0,100,0,0
3721,3721,124,30,50,50,100,0,1,100,0,0
3722,3722,124,30,50,50,100,0,2,100,0,0
3723,3723,124,30,50,50,100,0,3,100,0,0
3724,3724,124,30,50,50,100,0,4,100,0,0
3725,3725,124,30,50,50,100,0,5,100,0,0
3726,3726,124,30,50,50,100,50,0,4,0,0
3727,3727,124,30,50,50,100,50,1,0,0,0
3728,3728,124,30,50,50,100,50,2,0,0,0
3729,3729,124,30,50,50,100,50,3,0,0,0
3730,3730,124,30,50,50,100,50,4,1,0,0
3731,3731,124,30,50,50,100,50,5,0,0,0
3732,3732,124,30,50,50,100,100,0,0,0,0
3733,3733,124,30,50,50,100,100,1,0,0,0
3734,3734,124,30,50,50,100,100,2,0,0,0
3735,3735,124,30,50,50,100,100,3,1,0,0
3736,3736,124,30,50,50,100,100,4,0,0,0
3737,3737,124,30,50,50,100,100,5,0,0,0
3738,3738,124,30,50,50,100,150,0,2,0,0
3739,3739,124,30,50,50,100,150,1,0,0,0
3740,3740,124,30,50,50,100,150,2,1,0,0
3741,3741,124,30,50,50,100,150,3,0,0,0
3742,3742,124,30,50,50,100,150,4,0,0,0
3743,3743,124,30,50,50,100,150,5,0,0,0
3744,3744,124,30,50,50,100,200,0,0,0,0
3745,3745,124,30,50,50,100,200,1,0,0,0
3746,3746,124,30,50,50,100,200,2,0,0,0
3747,3747,124,30,50,50,100,200,3,0,0,0
3748,3748,124,30,50,50,100,200,4,0,0,0
3749,3749,124,30,50,50,100,200,5,0,0,0
3750,3750,125,30,50,50,100,0,0,100,0,0
3751,3751,125,30,50,50,100,0,1,100,0,0
3752,3752,125,30,50,50,100,0,2,100,0,0
3753,3753,125,30,50,50,100,0,3,100,0,0
3754,3754,125,30,50,50,100,0,4,100,0,0
3755,3755,125,30,50,50,100,0,5,100,0,0
3756,3756,125,30,50,50,100,50,0,0,0,0
3757,3757,125,30,50,50,100,50,1,0,0,0
3758,3758,125,30,50,50,100,50,2,0,0,0
3759,3759,125,30,50,50,100,50,3,0,0,0
3760,3760,125,30,50,50,100,50,4,3,0,0
3761,3761,125,30,50,50,100,50,5,0,0,0
3762,3762,125,30,50,50,100,100,0,0,0,0
3763,3763,125,30,50,50,100,100,1,0,0,0
3764,3764,125,30,50,50,100,100,2,1,0,0
3765,3765,125,30,50,50,100,100,3,2,0,0
3766,3766,125,30,50,50,100,100,4,0,0,0
3767,3767,125,30,50,50,100,100,5,0,0,0
3768,3768,125,30,50,50,100,150,0,0,0,0
3769,3769,125,30,50,50,100,150,1,0,0,0
3770,3770,125,30,50,50,100,150,2,7,0,0
3771,3771,125,30,50,50,100,150,3,0,0,0
3772,3772,125,30,50,50,100,150,4,1,0,0
3773,3773,125,30,50,50,100,150,5,0,0,0
3774,3774,125,30,50,50,100,200,0,0,0,0
3775,3775,125,30,50,50,100,200,1,0,0,0
3776,3776,125,30,50,50,100,200,2,1,0,0
3777,3777,125,30,50,50,100,200,3,0,0,0
3778,3778,125,30,50,50,100,200,4,0,0,0
3779,3779,125,30,50,50,100,200,5,1,0,0
3780,3780,126,30,50,50,100,0,0,100,0,0
3781,3781,126,30,50,50,100,0,1,100,0,0
3782,3782,126,30,50,50,100,0,2,100,0,0
3783,3783,126,30,50,50,100,0,3,100,0,0
3784,3784,126,30,50,50,100,0,4,100,0,0
3785,3785,126,30,50,50,100,0,5,100,0,0
3786,3786,126,30,50,50,100,50,0,0,0,0
3787,3787,126,30,50,50,100,50,1,0,0,0
3788,3788,126,30,50,50,100,50,2,0,0,0
3789,3789,126,30,50,50,100,50,3,2,0,0
3790,3790,126,30,50,50,100,50,4,0,0,0
3791,3791,126,30,50,50,100,50,5,0,0,0
3792,3792,126,30,50,50,100,100,0,0,0,0
3793,3793,126,30,50,50,100,100,1,0,0,0
3794,3794,126,30,50,50,100,100,2,1,0,0
3795,3795,126,30,50,50,100,100,3,0,0,0
3796,3796,126,30,50,50,100,100,4,0,0,0
3797,3797,126,30,50,50,100,100,5,0,0,0
3798,3798,126,30,50,50,100,150,0,1,0,0
3799,3799,126,30,50,50,100,150,1,0,0,0
3800,3800,126,30,50,50,100,150,2,0,0,0
3801,3801,126,30,50,50,100,150,3,0,0,0
3802,3802,126,30,50,50,100,150,4,0,0,0
3803,3803,126,30,50,50,100,150,5,0,0,0
3804,3804,126,30,50,50,100,200,0,0,0,0
3805,3805,126,30,50,50,100,200,1,0,0,0
3806,3806,126,30,50,50,100,200,2,0,0,0
3807,3807,126,30,50,50,100,200,3,0,0,0
3808,3808,126,30,50,50,100,200,4,0,0,0
3809,3809,126,30,50,50,100,200,5,0,0,0
3810,3810,127,30,50,50,100,0,0,100,0,0
3811,3811,127,30,50,50,100,0,1,100,0,0
3812,3812,127,30,50,50,100,0,2,100,0,0
3813,3813,127,30,50,50,100,0,3,100,0,0
3814,3814,127,30,50,50,100,0,4,100,0,0
3815,3815,127,30,50,50,100,0,5,100,0,0
3816,3816,127,30,50,50,100,50,0,2,0,0
3817,3817,127,30,50,50,100,50,1,0,0,0
3818,3818,127,30,50,50,100,50,2,0,0,0
3819,3819,127,30,50,50,100,50,3,0,0,0
3820,3820,127,30,50,50,100,50,4,0,0,0
3821,3821,127,30,50,50,100,50,5,1,0,0
3822,3822,127,30,50,50,100,100,0,0,0,0
3823,3823,127,30,50,50,100,100,1,0,0,0
3824,3824,127,30,50,50,100,100,2,0,0,0
3825,3825,127,30,50,50,100,100,3,0,0,0
3826,3826,127,30,50,50,100,100,4,1,0,0
3827,3827,127,30,50,50,100,100,5,0,0,0
3828,3828,127,30,50,50,100,150,0,0,0,0
3829,3829,127,30,50,50,100,150,1,2,0,0
3830,3830,127,30,50,50,100,150,2,0,0,0
3831,3831,127,30,50,50,100,150,3,0,0,0
3832,3832,127,30,50,50,100,150,4,0,0,0
3833,3833,127,30,50,50,100,150,5,2,0,0
3834,3834,127,30,50,50,100,200,0,0,0,0
3835,3835,127,30,50,50,100,200,1,1,0,0
3836,3836,127,30,50,50,100,200,2,0,0,0
3837,3837,127,30,50,50,100,200,3,0,0,0
3838,3838,127,30,50,50,100,200,4,0,0,0
3839,3839,127,30,50,50,100,200,5,0,0,0
3840,3840,128,30,50,50,100,0,0,100,0,0
3841,3841,128,30,50,50,100,0,1,100,0,0
3842,3842,128,30,50,50,100,0,2,100,0,0
3843,3843,128,30,50,50,100,0,3,100,0,0
3844,3844,128,30,50,50,100,0,4,100,0,0
3845,3845,128,30,50,50,100,0,5,100,0,0
3846,3846,128,30,50,50,100,50,0,2,0,0
3847,3847,128,30,50,50,100,50,1,0,0,0
3848,3848,128,30,50,50,100,50,2,6,0,0
3849,3849,128,30,50,50,100,50,3,0,0,0
3850,3850,128,30,50,50,100,50,4,0,0,0
3851,3851,128,30,50,50,100,50,5,0,0,0
3852,3852,128,30,50,50,100,100,0,0,0,0
3853,3853,128,30,50,50,100,100,1,0,0,0
3854,3854,128,30,50,50,100,100,2,0,0,0
3855,3855,128,30,50,50,100,100,3,1,0,0
3856,3856,128,30,50,50,100,100,4,0,0,0
3857,3857,128,30,50,50,100,100,5,0,0,0
3858,3858,128,30,50,50,100,150,0,0,0,0
3859,3859,128,30,50,50,100,150,1,0,0,0
3860,3860,128,30,50,50,100,150,2,0,0,0
3861,3861,128,30,50,50,100,150,3,0,0,0
3862,3862,128,30,50,50,100,150,4,0,0,0
3863,3863,128,30,50,50,100,150,5,0,0,0
3864,3864,128,30,50,50,100,200,0,0,0,0
3865,3865,128,30,50,50,100,200,1,0,0,0
3866,3866,128,30,50,50,100,200,2,0,0,0
3867,3867,128,30,50,50,100,200,3,0,0,0
3868,3868,128,30,50,50,100,200,4,0,0,0
3869,3869,128,30,50,50,100,200,5,0,0,0
3870,3870,129,30,50,50,100,0,0,100,0,0
3871,3871,129,30,50,50,100,0,1,100,0,0
3872,3872,129,30,50,50,100,0,2,100,0,0
3873,3873,129,30,50,50,100,0,3,100,0,0
3874,3874,129,30,50,50,100,0,4,100,0,0
3875,3875,129,30,50,50,100,0,5,100,0,0
3876,3876,129,30,50,50,100,50,0,4,0,0
3877,3877,129,30,50,50,100,50,1,0,0,0
3878,3878,129,30,50,50,100,50,2,3,0,0
3879,3879,129,30,50,50,100,50,3,0,0,0
3880,3880,129,30,50,50,100,50,4,0,0,0
3881,3881,129,30,50,50,100,50,5,0,0,0
3882,3882,129,30,50,50,100,100,0,0,0,0
3883,3883,129,30,50,50,100,100,1,1,0,0
3884,3884,129,30,50,50,100,100,2,0,0,0
3885,3885,129,30,50,50,100,100,3,0,0,0
3886,3886,129,30,50,50,100,100,4,0,0,0
3887,3887,129,30,50,50,100,100,5,0,0,0
3888,3888,129,30,50,50,100,150,0,0,0,0
3889,3889,129,30,50,50,100,150,1,0,0,0
3890,3890,129,30,50,50,100,150,2,0,0,0
3891,3891,129,30,50,50,100,150,3,0,0,0
3892,3892,129,30,50,50,100,150,4,0,0,0
3893,3893,129,30,50,50,100,150,5,0,0,0
3894,3894,129,30,50,50,100,200,0,0,0,0
3895,3895,129,30,50,50,100,200,1,0,0,0
3896,3896,129,30,50,50,100,200,2,0,0,0
3897,3897,129,30,50,50,100,200,3,0,0,0
3898,3898,129,30,50,50,100,200,4,0,0,0
3899,3899,129,30,50,50,100,200,5,0,0,0
3900,3900,130,30,50,50,100,0,0,100,0,0
3901,3901,130,30,50,50,100,0,1,100,0,0
3902,3902,130,30,50,50,100,0,2,100,0,0
3903,3903,130,30,50,50,100,0,3,100,0,0
3904,3904,130,30,50,50,100,0,4,100,0,0
3905,3905,130,30,50,50,100,0,5,100,0,0
3906,3906,130,30,50,50,100,50,0,4,0,0
3907,3907,130,30,50,50,100,50,1,0,0,0
3908,3908,130,30,50,50,100,50,2,0,0,0
3909,3909,130,30,50,50,100,50,3,0,0,0
3910,3910,130,30,50,50,100,50,4,0,0,0
3911,3911,130,30,50,50,100,50,5,1,0,0
3912,3912,130,30,50,50,100,100,0,0,0,0
3913,3913,130,30,50,50,100,100,1,1,0,0
3914,3914,130,30,50,50,100,100,2,2,0,0
3915,3915,130,30,50,50,100,100,3,0,0,0
3916,3916,130,30,50,50,100,100,4,0,0,0
3917,3917,130,30,50,50,100,100,5,2,0,0
3918,3918,130,30,50,50,100,150,0,1,0,0
3919,3919,130,30,50,50,100,150,1,0,0,0
3920,3920,130,30,50,50,100,150,2,0,0,0
3921,3921,130,30,50,50,100,150,3,0,0,0
3922,3922,130,30,50,50,100,150,4,0,0,0
3923,3923,130,30,50,50,100,150,5,0,0,0
3924,3924,130,30,50,50,100,200,0,1,0,0
3925,3925,130,30,50,50,100,200,1,0,0,0
3926,3926,130,30,50,50,100,200,2,0,0,0
3927,3927,130,30,50,50,100,200,3,0,0,0
3928,3928,130,30,50,50,100,200,4,0,0,0
3929,3929,130,30,50,50,100,200,5,1,0,0
3930,3930,131,30,50,50,100,0,0,100,0,0
3931,3931,131,30,50,50,100,0,1,100,0,0
3932,3932,131,30,50,50,100,0,2,100,0,0
3933,3933,131,30,50,50,100,0,3,100,0,0
3934,3934,131,30,50,50,100,0,4,100,0,0
3935,3935,131,30,50,50,100,0,5,100,0,0
3936,3936,131,30,50,50,100,50,0,3,0,0
3937,3937,131,30,50,50,100,50,1,0,0,0
3938,3938,131,30,50,50,100,50,2,3,0,0
3939,3939,131,30,50,50,100,50,3,1,0,0
3940,3940,131,30,50,50,100,50,4,1,0,0
3941,3941,131,30,50,50,100,50,5,0,0,0
3942,3942,131,30,50,50,100,100,0,0,0,0
3943,3943,131,30,50,50,100,100,1,0,0,0
3944,3944,131,30,50,50,100,100,2,2,0,0
3945,3945,131,30,50,50,100,100,3,1,0,0
3946,3946,131,30,50,50,100,100,4,2,0,0
3947,3947,131,30,50,50,100,100,5,1,0,0
3948,3948,131,30,50,50,100,150,0,0,0,0
3949,3949,131,30,50,50,100,150,1,0,0,0
3950,3950,131,30,50,50,100,150,2,0,0,0
3951,3951,131,30,50,50,100,150,3,1,0,0
3952,3952,131,30,50,50,100,150,4,0,0,0
3953,3953,131,30,50,50,100,150,5,1,0,0
